timestamps,open,high,low,close,volume
2025-09-28 10:45:00,200.641,200.991,200.538,200.771,4477
2025-09-28 11:00:00,200.771,200.831,200.3,200.32,4985
2025-09-28 11:15:00,200.341,200.5507,199.459,199.64,21904
2025-09-28 11:30:00,199.64,200.3,199.259,199.52,19086
2025-09-28 11:45:00,199.5,199.96,199.17,199.8,14809
2025-09-28 12:00:00,199.77,199.92,199.237,199.659,11508
2025-09-28 12:15:00,199.69,199.841,199.369,199.779,5354
2025-09-28 12:30:00,199.79,199.799,198.127,198.4,36018
2025-09-28 12:45:00,198.439,198.66,197.958,198.4,21586
2025-09-28 13:00:00,198.38,199.25,198.279,199.109,14879
2025-09-28 13:15:00,199.1,199.8142,198.959,199.6,17748
2025-09-28 13:30:00,199.65,200.3285,199.349,200.301,21723
2025-09-28 13:45:00,200.221,201.363,199.919,201.1,29086
2025-09-28 14:00:00,201.13,201.291,200.35,200.671,19732
2025-09-28 14:15:00,200.671,201.571,200.53,201.391,21459
2025-09-28 14:30:00,201.38,201.421,200.978,201.27,10283
2025-09-28 14:45:00,201.261,201.911,201.06,201.791,12402
2025-09-28 15:00:00,201.791,202.861,201.769,202.47,36047
2025-09-28 15:15:00,202.491,202.721,202.3,202.721,11225
2025-09-28 15:30:00,202.721,202.931,202.159,202.5,19659
2025-09-28 15:45:00,202.511,203.5,202.36,203.36,25359
2025-09-28 16:00:00,203.371,204.71,203.2,203.71,41696
2025-09-28 16:15:00,203.721,204.031,203.2,203.751,16215
2025-09-28 16:30:00,203.731,203.971,203.19,203.841,10597
2025-09-28 16:45:00,203.841,204.081,203.56,203.989,8363
2025-09-28 17:00:00,204.001,205.382,203.92,205.081,30809
2025-09-28 17:15:00,205.081,205.122,203.92,204.401,23127
2025-09-28 17:30:00,204.39,205.3153,204.38,204.921,18596
2025-09-28 17:45:00,204.9201,205.792,204.76,204.961,26114
2025-09-28 18:00:00,204.95,205.413,204.74,204.99,10839
2025-09-28 18:15:00,205.0,205.522,204.89,205.38,7350
2025-09-28 18:30:00,205.351,205.892,205.311,205.821,13215
2025-09-28 18:45:00,205.85,206.342,205.721,206.031,20846
2025-09-28 19:00:00,206.102,206.61,205.36,205.432,22266
2025-09-28 19:15:00,205.431,206.172,205.3999,206.001,8295
2025-09-28 19:30:00,205.981,206.333,205.891,206.051,7318
2025-09-28 19:45:00,206.091,206.552,205.97,206.1026,6557
2025-09-28 20:00:00,206.142,206.4282,205.961,206.092,3529
2025-09-28 20:15:00,206.111,207.742,205.961,207.462,23751
2025-09-28 20:30:00,207.471,207.74,206.911,207.072,11610
2025-09-28 20:45:00,207.111,207.5,206.621,206.711,5723
2025-09-28 21:00:00,206.772,207.232,206.731,207.071,7525
2025-09-28 21:15:00,207.102,207.235,206.731,206.99,3608
2025-09-28 21:30:00,206.8843,206.942,206.5,206.581,5472
2025-09-28 21:45:00,206.581,207.192,206.471,207.171,3437
2025-09-28 22:00:00,207.272,209.5,207.272,208.722,17841
2025-09-28 22:15:00,208.801,209.742,208.661,209.171,6624
2025-09-28 22:30:00,209.251,209.743,209.181,209.732,5077
2025-09-28 22:45:00,209.641,209.9211,209.227,209.461,5379
2025-09-28 23:00:00,209.502,210.5,209.502,209.941,10411
2025-09-28 23:15:00,209.911,210.333,209.561,210.133,5173
2025-09-28 23:30:00,210.232,210.713,209.921,210.533,6575
2025-09-28 23:45:00,210.503,210.9,210.212,210.742,6162
2025-09-29 00:00:00,210.732,210.8,209.681,209.731,8200
2025-09-29 00:15:00,209.725,210.501,209.501,210.082,4858
2025-09-29 00:30:00,210.093,210.133,209.231,209.592,7764
2025-09-29 00:45:00,209.552,209.982,208.985,209.091,6013
2025-09-29 01:00:00,209.161,209.672,209.041,209.221,5923
2025-09-29 01:15:00,209.252,209.572,208.746,208.872,7382
2025-09-29 01:30:00,208.912,209.9,208.912,209.712,7850
2025-09-29 01:45:00,209.712,209.712,209.121,209.392,5717
2025-09-29 02:00:00,209.381,209.732,208.88,209.641,7440
2025-09-29 02:15:00,209.6,210.794,209.461,210.302,14947
2025-09-29 02:30:00,210.302,210.512,209.591,209.681,11955
2025-09-29 02:45:00,209.7,209.882,209.271,209.632,7205
2025-09-29 03:00:00,209.682,209.682,209.089,209.162,5994
2025-09-29 03:15:00,209.182,209.572,209.071,209.44,5513
2025-09-29 03:30:00,209.401,209.772,209.371,209.552,6729
2025-09-29 03:45:00,209.501,210.313,209.471,210.203,9205
2025-09-29 04:00:00,210.233,210.535,210.1,210.253,12732
2025-09-29 04:15:00,210.252,210.643,209.791,209.882,10463
2025-09-29 04:30:00,209.892,210.423,209.841,210.222,5289
2025-09-29 04:45:00,210.233,210.353,210.0,210.0,3878
2025-09-29 05:00:00,210.002,210.153,209.101,209.441,14936
2025-09-29 05:15:00,209.452,209.452,208.881,209.2011,10446
2025-09-29 05:30:00,209.152,209.332,208.73,209.332,8264
2025-09-29 05:45:00,209.332,209.4239,209.041,209.092,7430
2025-09-29 06:00:00,209.082,209.142,207.86,208.0265,28620
2025-09-29 06:15:00,208.011,208.542,207.861,208.011,13687
2025-09-29 06:30:00,208.011,208.5786,207.751,208.521,10677
2025-09-29 06:45:00,208.531,208.803,208.071,208.104,7934
2025-09-29 07:00:00,208.082,208.292,207.661,207.902,11980
2025-09-29 07:15:00,207.891,207.891,207.311,207.822,15599
2025-09-29 07:30:00,207.822,209.092,207.782,208.791,15923
2025-09-29 07:45:00,208.801,209.224,208.621,208.881,10690
2025-09-29 08:00:00,208.882,209.443,208.531,208.551,17438
2025-09-29 08:15:00,208.5631,208.962,208.188,208.8537,13982
2025-09-29 08:30:00,208.8537,209.142,208.6,209.112,8251
2025-09-29 08:45:00,209.112,209.632,208.851,208.852,12296
2025-09-29 09:00:00,208.851,209.072,208.601,208.611,6121
2025-09-29 09:15:00,208.611,208.912,208.32,208.742,8031
2025-09-29 09:30:00,208.712,208.762,207.951,207.971,7980
2025-09-29 09:45:00,207.982,208.172,207.8,208.141,8270
2025-09-29 10:00:00,208.1609,208.245,207.811,207.971,6349
2025-09-29 10:15:00,207.992,208.232,207.761,208.2,4836
2025-09-29 10:30:00,208.222,208.282,206.651,206.821,27533
2025-09-29 10:45:00,206.821,207.132,206.4,206.551,13717
2025-09-29 11:00:00,206.562,206.642,205.932,206.262,27289
2025-09-29 11:15:00,206.251,207.2,206.221,207.052,14775
2025-09-29 11:30:00,207.05,207.383,206.84,207.052,11223
2025-09-29 11:45:00,207.061,207.212,206.769,207.002,6572
2025-09-29 12:00:00,206.982,207.032,206.498,207.032,7908
2025-09-29 12:15:00,207.032,207.643,206.871,207.632,17909
2025-09-29 12:30:00,207.632,207.942,206.051,206.441,27103
2025-09-29 12:45:00,206.462,207.012,205.121,205.342,29004
2025-09-29 13:00:00,205.3349,205.952,204.51,205.931,35115
2025-09-29 13:15:00,205.952,206.4,205.6,206.261,24103
2025-09-29 13:30:00,206.311,208.865,205.991,208.772,40222
2025-09-29 13:45:00,208.772,209.392,207.902,208.738,42983
2025-09-29 14:00:00,208.772,210.773,208.561,210.602,44634
2025-09-29 14:15:00,210.602,212.1307,210.162,210.452,52067
2025-09-29 14:30:00,210.452,211.593,210.102,211.143,28328
2025-09-29 14:45:00,211.193,212.762,211.0775,212.273,39280
2025-09-29 15:00:00,212.272,213.433,211.342,211.572,41276
2025-09-29 15:15:00,211.492,211.923,210.642,211.083,23584
2025-09-29 15:30:00,211.095,211.673,210.632,211.032,19141
2025-09-29 15:45:00,211.082,211.093,209.701,210.0,31838
2025-09-29 16:00:00,210.0353,211.035,210.022,210.952,28583
2025-09-29 16:15:00,210.932,211.493,209.911,209.962,20944
2025-09-29 16:30:00,209.961,210.803,209.201,209.348,20030
2025-09-29 16:45:00,209.362,209.602,208.231,208.641,37365
2025-09-29 17:00:00,208.642,208.903,207.552,208.512,42472
2025-09-29 17:15:00,208.482,208.942,207.721,208.772,23051
2025-09-29 17:30:00,208.731,209.262,208.34,209.261,12589
2025-09-29 17:45:00,209.2321,210.213,209.041,210.073,22294
2025-09-29 18:00:00,210.073,210.143,209.201,209.562,14718
2025-09-29 18:15:00,209.6,209.862,209.0,209.672,9865
2025-09-29 18:30:00,209.592,210.123,209.551,209.9,7747
2025-09-29 18:45:00,209.901,210.623,209.9,210.623,10655
2025-09-29 19:00:00,210.643,211.773,210.3348,211.582,19438
2025-09-29 19:15:00,211.582,211.993,210.622,211.681,13179
2025-09-29 19:30:00,211.692,212.143,211.052,212.143,9973
2025-09-29 19:45:00,212.143,213.433,211.842,212.832,22756
2025-09-29 20:00:00,212.852,213.96,212.4,213.903,17380
2025-09-29 20:15:00,213.802,214.293,212.972,213.312,19319
2025-09-29 20:30:00,213.342,214.423,213.122,214.252,11289
2025-09-29 20:45:00,214.272,214.403,213.672,214.322,7013
2025-09-29 21:00:00,214.342,214.7,213.582,213.813,10623
2025-09-29 21:15:00,213.802,214.393,213.671,214.062,4135
2025-09-29 21:30:00,214.062,214.333,213.887,214.262,4301
2025-09-29 21:45:00,214.272,214.382,213.662,214.1,3966
2025-09-29 22:00:00,214.123,214.232,213.24,213.482,7334
2025-09-29 22:15:00,213.482,213.543,212.972,213.523,4869
2025-09-29 22:30:00,213.542,213.913,213.042,213.21,5028
2025-09-29 22:45:00,213.252,213.803,213.152,213.5,3326
2025-09-29 23:00:00,213.512,213.873,212.792,213.033,4930
2025-09-29 23:15:00,213.022,213.333,212.85,212.972,2483
2025-09-29 23:30:00,212.902,213.113,212.572,212.602,2278
2025-09-29 23:45:00,212.563,212.98,212.352,212.632,4531
2025-09-30 00:00:00,212.632,213.563,212.402,213.043,5646
2025-09-30 00:15:00,213.0,213.0,211.492,211.655,8802
2025-09-30 00:30:00,211.622,212.513,211.4363,212.253,6609
2025-09-30 00:45:00,212.212,213.163,211.132,211.213,9372
2025-09-30 01:00:00,211.1439,212.503,210.875,212.484,11456
2025-09-30 01:15:00,212.472,212.885,211.7251,211.7251,9485
2025-09-30 01:30:00,211.7,211.723,210.471,210.471,9122
2025-09-30 01:45:00,210.473,210.473,209.681,210.473,11450
2025-09-30 02:00:00,210.433,210.533,209.951,210.213,6088
2025-09-30 02:15:00,210.213,210.693,209.861,210.443,6622
2025-09-30 02:30:00,210.443,210.963,210.269,210.713,7265
2025-09-30 02:45:00,210.8,211.133,210.291,210.342,6822
2025-09-30 03:00:00,210.352,210.883,210.003,210.412,7772
2025-09-30 03:15:00,210.363,210.963,210.262,210.692,4756
2025-09-30 03:30:00,210.753,211.323,210.463,211.323,8334
2025-09-30 03:45:00,211.302,211.373,210.342,210.583,5358
2025-09-30 04:00:00,210.582,211.283,210.5,210.882,5599
2025-09-30 04:15:00,210.863,211.614,210.863,211.393,8260
2025-09-30 04:30:00,211.403,211.403,210.962,211.082,4389
2025-09-30 04:45:00,211.1,211.143,210.101,210.122,10141
2025-09-30 05:00:00,210.122,210.653,209.881,210.4826,15172
2025-09-30 05:15:00,210.453,210.4826,209.728,210.083,6569
2025-09-30 05:30:00,210.062,210.2,209.431,209.462,8521
2025-09-30 05:45:00,209.4603,210.313,208.841,209.922,16122
2025-09-30 06:00:00,209.881,210.083,209.408,209.842,8146
2025-09-30 06:15:00,209.842,210.443,209.759,210.273,4849
2025-09-30 06:30:00,210.272,210.823,210.182,210.803,8780
2025-09-30 06:45:00,210.803,210.803,210.0,210.222,8129
2025-09-30 07:00:00,210.192,210.723,210.001,210.394,4229
2025-09-30 07:15:00,210.383,210.433,209.9605,210.142,4054
2025-09-30 07:30:00,210.12,210.12,208.54,208.612,20434
2025-09-30 07:45:00,208.6,209.242,208.451,208.901,12518
2025-09-30 08:00:00,208.901,208.932,208.2645,208.762,9743
2025-09-30 08:15:00,208.762,208.832,208.31,208.421,5583
2025-09-30 08:30:00,208.421,208.502,207.761,207.952,17902
2025-09-30 08:45:00,207.952,208.202,207.6283,207.701,7936
2025-09-30 09:00:00,207.701,207.882,206.181,206.242,41539
2025-09-30 09:15:00,206.252,207.362,206.091,207.362,19917
2025-09-30 09:30:00,207.362,207.612,206.411,206.472,17018
2025-09-30 09:45:00,206.471,206.471,205.531,205.862,23502
2025-09-30 10:00:00,205.841,206.431,205.49,206.12,17156
2025-09-30 10:15:00,206.132,206.662,205.871,206.162,12990
2025-09-30 10:30:00,206.131,206.692,205.921,206.512,11775
2025-09-30 10:45:00,206.552,206.91,206.41,206.492,10662
2025-09-30 11:00:00,206.5,206.572,205.9338,205.991,12020
2025-09-30 11:15:00,206.012,206.332,205.808,206.171,12735
2025-09-30 11:30:00,206.1,206.775,206.062,206.702,10716
2025-09-30 11:45:00,206.702,207.182,206.591,206.971,17616
2025-09-30 12:00:00,206.922,207.202,206.406,206.411,15920
2025-09-30 12:15:00,206.4,207.128,206.301,206.751,12982
2025-09-30 12:30:00,206.691,207.382,206.541,207.181,12668
2025-09-30 12:45:00,207.1578,207.182,205.879,206.091,15540
2025-09-30 13:00:00,206.102,206.562,205.581,206.532,25449
2025-09-30 13:15:00,206.58,207.9111,206.4,207.811,23842
2025-09-30 13:30:00,207.832,209.4,206.831,209.181,41219
2025-09-30 13:45:00,209.202,209.542,207.341,207.631,41654
2025-09-30 14:00:00,207.57,208.032,206.021,206.992,38488
2025-09-30 14:15:00,206.952,207.572,206.121,206.631,26422
2025-09-30 14:30:00,206.651,207.553,206.311,207.072,15060
2025-09-30 14:45:00,207.062,208.82,206.951,208.742,36295
2025-09-30 15:00:00,208.732,208.732,206.422,207.022,26191
2025-09-30 15:15:00,206.952,207.132,204.47,205.522,52161
2025-09-30 15:30:00,205.511,206.422,204.9,205.292,32739
2025-09-30 15:45:00,205.292,206.242,204.735,205.951,20179
2025-09-30 16:00:00,205.942,206.002,204.969,205.242,12879
2025-09-30 16:15:00,205.261,206.272,204.86,205.421,21473
2025-09-30 16:30:00,205.432,205.582,204.23,204.761,29174
2025-09-30 16:45:00,204.77,205.432,204.637,205.081,16852
2025-09-30 17:00:00,205.081,205.922,204.969,205.842,17149
2025-09-30 17:15:00,205.781,205.821,204.92,205.282,13690
2025-09-30 17:30:00,205.281,206.263,204.67,205.621,25428
2025-09-30 17:45:00,205.541,206.043,205.27,205.57,9387
2025-09-30 18:00:00,205.621,206.812,205.291,206.661,21496
2025-09-30 18:15:00,206.681,207.453,206.301,207.151,27915
2025-09-30 18:30:00,207.15,207.252,206.581,207.211,10825
2025-09-30 18:45:00,207.222,207.7644,207.141,207.532,16205
2025-09-30 19:00:00,207.5,208.21,207.061,207.932,21773
2025-09-30 19:15:00,207.95,208.092,207.261,208.042,11985
2025-09-30 19:30:00,208.042,208.6299,207.781,207.872,13187
2025-09-30 19:45:00,207.852,209.162,207.852,208.8646,18106
2025-09-30 20:00:00,208.921,209.121,208.131,208.451,8804
2025-09-30 20:15:00,208.422,209.362,208.422,209.032,9429
2025-09-30 20:30:00,209.061,209.142,208.731,209.011,4508
2025-09-30 20:45:00,209.011,210.154,208.971,209.781,16949
2025-09-30 21:00:00,209.852,210.683,209.351,209.411,11818
2025-09-30 21:15:00,209.471,210.933,209.471,209.621,13253
2025-09-30 21:30:00,209.604,210.323,209.191,210.323,7267
2025-09-30 21:45:00,210.312,210.8499,209.531,209.562,11769
2025-09-30 22:00:00,209.582,210.89,209.582,210.272,6572
2025-09-30 22:15:00,210.272,210.533,209.66,209.812,2531
2025-09-30 22:30:00,209.762,210.042,208.801,208.962,11507
2025-09-30 22:45:00,208.941,209.202,207.761,207.981,12702
2025-09-30 23:00:00,208.071,208.342,207.377,208.062,8434
2025-09-30 23:15:00,208.08,208.852,207.891,208.402,3810
2025-09-30 23:30:00,208.482,208.732,208.231,208.451,2426
2025-09-30 23:45:00,208.532,208.782,208.422,208.532,1445
2025-10-01 00:00:00,208.641,209.341,208.491,208.531,3743
2025-10-01 00:15:00,208.511,208.511,207.5,207.552,8134
2025-10-01 00:30:00,207.542,207.811,206.386,206.612,12600
2025-10-01 00:45:00,206.642,207.592,206.421,207.491,11246
2025-10-01 01:00:00,207.551,208.232,207.092,208.0,9138
2025-10-01 01:15:00,207.962,209.045,207.301,208.962,17095
2025-10-01 01:30:00,208.951,209.982,208.3341,209.781,17870
2025-10-01 01:45:00,209.791,210.703,209.651,210.552,17019
2025-10-01 02:00:00,210.533,210.873,210.12,210.313,15797
2025-10-01 02:15:00,210.3,210.484,210.001,210.132,7488
2025-10-01 02:30:00,210.15,210.393,209.551,209.612,10272
2025-10-01 02:45:00,209.601,209.822,209.121,209.161,11734
2025-10-01 03:00:00,209.2,209.562,208.931,209.451,12503
2025-10-01 03:15:00,209.5066,209.512,208.641,208.801,14633
2025-10-01 03:30:00,208.761,209.333,207.866,207.892,16187